3.31000e+03 1.28940e+01 4.09610e-01 0.00000e+00 -9.20620e-01 9.82626e-10 1.15010e-07 -3.18660e-10
3.31100e+03 1.28750e+01 4.06890e-01 0.00000e+00 -9.14360e-01 9.82151e-10 1.14780e-07 -2.83460e-10
3.31200e+03 1.28540e+01 4.04200e-01 0.00000e+00 -9.08170e-01 9.81676e-10 1.14550e-07 -2.48370e-10
3.31300e+03 1.28340e+01 4.01530e-01 0.00000e+00 -9.01830e-01 9.81201e-10 1.14320e-07 -2.13410e-10
3.31400e+03 1.28130e+01 3.98880e-01 0.00000e+00 -8.95410e-01 9.80727e-10 1.14090e-07 -1.78570e-10
3.31500e+03 1.27910e+01 3.96250e-01 0.00000e+00 -8.88980e-01 9.80253e-10 1.13850e-07 -1.43850e-10
3.31600e+03 1.27690e+01 3.93650e-01 0.00000e+00 -8.82390e-01 9.79779e-10 1.13620e-07 -1.09260e-10
3.31700e+03 1.27470e+01 3.91060e-01 0.00000e+00 -8.75810e-01 9.79306e-10 1.13380e-07 -7.48060e-11
3.31800e+03 1.27250e+01 3.88510e-01 0.00000e+00 -8.69070e-01 9.78833e-10 1.13150e-07 -4.04810e-11
3.31900e+03 1.27030e+01 3.85980e-01 0.00000e+00 -8.62320e-01 9.78360e-10 1.12910e-07 -6.29230e-12
3.32000e+03 1.26790e+01 3.83470e-01 0.00000e+00 -8.55570e-01 9.77888e-10 1.12670e-07 2.77580e-11
3.32100e+03 1.26560e+01 3.80990e-01 0.00000e+00 -8.48740e-01 9.77417e-10 1.12440e-07 6.16680e-11
3.32200e+03 1.26320e+01 3.78540e-01 0.00000e+00 -8.41830e-01 9.76945e-10 1.12200e-07 9.54340e-11
3.32300e+03 1.26080e+01 3.76090e-01 0.00000e+00 -8.34840e-01 9.76474e-10 1.11960e-07 1.29050e-10
3.32400e+03 1.25840e+01 3.73690e-01 0.00000e+00 -8.27920e-01 9.76004e-10 1.11720e-07 1.62520e-10
3.32500e+03 1.25590e+01 3.71310e-01 0.00000e+00 -8.20850e-01 9.75533e-10 1.11480e-07 1.95840e-10
3.32600e+03 1.25350e+01 3.68960e-01 0.00000e+00 -8.13780e-01 9.75063e-10 1.11230e-07 2.29010e-10
3.32700e+03 1.25090e+01 3.66650e-01 0.00000e+00 -8.06630e-01 9.74594e-10 1.10990e-07 2.62020e-10
3.32800e+03 1.24830e+01 3.64360e-01 0.00000e+00 -7.99470e-01 9.74125e-10 1.10750e-07 2.94870e-10
3.32900e+03 1.24570e+01 3.62090e-01 0.00000e+00 -7.92310e-01 9.73656e-10 1.10510e-07 3.27560e-10
3.33000e+03 1.24310e+01 3.59850e-01 0.00000e+00 -7.85000e-01 9.73187e-10 1.10260e-07 3.60080e-10
3.33100e+03 1.24040e+01 3.57650e-01 0.00000e+00 -7.77690e-01 9.72719e-10 1.10020e-07 3.92430e-10
3.33200e+03 1.23780e+01 3.55470e-01 0.00000e+00 -7.70350e-01 9.72252e-10 1.09770e-07 4.24620e-10
3.33300e+03 1.23500e+01 3.53330e-01 0.00000e+00 -7.63010e-01 9.71784e-10 1.09530e-07 4.56640e-10
3.33400e+03 1.23230e+01 3.51210e-01 0.00000e+00 -7.55690e-01 9.71317e-10 1.09280e-07 4.88480e-10
3.33500e+03 1.22950e+01 3.49120e-01 0.00000e+00 -7.48330e-01 9.70851e-10 1.09040e-07 5.20140e-10
3.33600e+03 1.22660e+01 3.47070e-01 0.00000e+00 -7.40890e-01 9.70385e-10 1.08790e-07 5.51620e-10
3.33700e+03 1.22380e+01 3.45050e-01 0.00000e+00 -7.33460e-01 9.69919e-10 1.08540e-07 5.82920e-10
3.33800e+03 1.22080e+01 3.43050e-01 0.00000e+00 -7.26040e-01 9.69453e-10 1.08300e-07 6.14030e-10
3.33900e+03 1.21800e+01 3.41090e-01 0.00000e+00 -7.18590e-01 9.68988e-10 1.08050e-07 6.44960e-10
3.34000e+03 1.21500e+01 3.39160e-01 0.00000e+00 -7.11110e-01 9.68523e-10 1.07800e-07 6.75690e-10
3.34100e+03 1.21200e+01 3.37280e-01 0.00000e+00 -7.03640e-01 9.68059e-10 1.07550e-07 7.06240e-10
3.34200e+03 1.20900e+01 3.35410e-01 0.00000e+00 -6.96160e-01 9.67595e-10 1.07300e-07 7.36580e-10
3.34300e+03 1.20590e+01 3.33580e-01 0.00000e+00 -6.88660e-01 9.67131e-10 1.07050e-07 7.66730e-10
3.34400e+03 1.20290e+01 3.31780e-01 0.00000e+00 -6.81170e-01 9.66668e-10 1.06810e-07 7.96680e-10
3.34500e+03 1.19970e+01 3.30010e-01 0.00000e+00 -6.73670e-01 9.66205e-10 1.06560e-07 8.26420e-10
3.34600e+03 1.19660e+01 3.28270e-01 0.00000e+00 -6.66180e-01 9.65742e-10 1.06310e-07 8.55960e-10
3.34700e+03 1.19350e+01 3.26570e-01 0.00000e+00 -6.58680e-01 9.65280e-10 1.06060e-07 8.85290e-10
3.34800e+03 1.19010e+01 3.24900e-01 0.00000e+00 -6.51190e-01 9.64818e-10 1.05810e-07 9.14410e-10
3.34900e+03 1.18690e+01 3.23270e-01 0.00000e+00 -6.43710e-01 9.64357e-10 1.05560e-07 9.43310e-10
3.35000e+03 1.18370e+01 3.21670e-01 0.00000e+00 -6.36240e-01 9.63896e-10 1.05310e-07 9.72000e-10
3.35100e+03 1.18050e+01 3.20100e-01 0.00000e+00 -6.28780e-01 9.63435e-10 1.05060e-07 1.00050e-09
3.35200e+03 1.17710e+01 3.18570e-01 0.00000e+00 -6.21340e-01 9.62975e-10 1.04810e-07 1.02870e-09
3.35300e+03 1.17370e+01 3.17100e-01 0.00000e+00 -6.13920e-01 9.62515e-10 1.04560e-07 1.05670e-09
3.35400e+03 1.17030e+01 3.15630e-01 0.00000e+00 -6.06520e-01 9.62055e-10 1.04310e-07 1.08450e-09
3.35500e+03 1.16690e+01 3.14190e-01 0.00000e+00 -5.99120e-01 9.61595e-10 1.04060e-07 1.11210e-09
3.35600e+03 1.16350e+01 3.12780e-01 0.00000e+00 -5.91760e-01 9.61136e-10 1.03810e-07 1.13950e-09
3.35700e+03 1.15990e+01 3.11420e-01 0.00000e+00 -5.84420e-01 9.60678e-10 1.03560e-07 1.16660e-09
3.35800e+03 1.15650e+01 3.10080e-01 0.00000e+00 -5.77110e-01 9.60220e-10 1.03310e-07 1.19350e-09
3.35900e+03 1.15300e+01 3.08780e-01 0.00000e+00 -5.69830e-01 9.59762e-10 1.03060e-07 1.22010e-09
3.36000e+03 1.14950e+01 3.07530e-01 0.00000e+00 -5.62570e-01 9.59304e-10 1.02810e-07 1.24660e-09
3.36100e+03 1.14600e+01 3.06290e-01 0.00000e+00 -5.55360e-01 9.58847e-10 1.02560e-07 1.27280e-09
3.36200e+03 1.14240e+01 3.05100e-01 0.00000e+00 -5.48170e-01 9.58390e-10 1.02310e-07 1.29870e-09
3.36300e+03 1.13870e+01 3.03930e-01 0.00000e+00 -5.41030e-01 9.57934e-10 1.02060e-07 1.32440e-09
3.36400e+03 1.13520e+01 3.02800e-01 0.00000e+00 -5.33920e-01 9.57478e-10 1.01810e-07 1.34990e-09
3.36500e+03 1.13150e+01 3.01710e-01 0.00000e+00 -5.26860e-01 9.57022e-10 1.01560e-07 1.37510e-09
3.36600e+03 1.12780e+01 3.00640e-01 0.00000e+00 -5.19840e-01 9.56566e-10 1.01310e-07 1.40010e-09
3.36700e+03 1.12420e+01 2.99620e-01 0.00000e+00 -5.12850e-01 9.56111e-10 1.01060e-07 1.42490e-09
3.36800e+03 1.12040e+01 2.98620e-01 0.00000e+00 -5.05920e-01 9.55657e-10 1.00810e-07 1.44940e-09
3.36900e+03 1.11670e+01 2.97660e-01 0.00000e+00 -4.99040e-01 9.55202e-10 1.00560e-07 1.47370e-09
3.37000e+03 1.11290e+01 2.96720e-01 0.00000e+00 -4.92200e-01 9.54748e-10 1.00320e-07 1.49770e-09
3.37100e+03 1.10920e+01 2.95820e-01 0.00000e+00 -4.85410e-01 9.54295e-10 1.00070e-07 1.52140e-09
3.37200e+03 1.10530e+01 2.94960e-01 0.00000e+00 -4.78680e-01 9.53841e-10 9.98190e-08 1.54490e-09
3.37300e+03 1.10150e+01 2.94130e-01 0.00000e+00 -4.72000e-01 9.53388e-10 9.95710e-08 1.56820e-09
3.37400e+03 1.09770e+01 2.93320e-01 0.00000e+00 -4.65390e-01 9.52936e-10 9.93240e-08 1.59120e-09
3.37500e+03 1.09380e+01 2.92560e-01 0.00000e+00 -4.58820e-01 9.52483e-10 9.90760e-08 1.61390e-09
3.37600e+03 1.08980e+01 2.91810e-01 0.00000e+00 -4.52320e-01 9.52032e-10 9.88290e-08 1.63640e-09
3.37700e+03 1.08600e+01 2.91100e-01 0.00000e+00 -4.45880e-01 9.51580e-10 9.85820e-08 1.65860e-09
3.37800e+03 1.08210e+01 2.90420e-01 0.00000e+00 -4.39500e-01 9.51129e-10 9.83350e-08 1.68060e-09
3.37900e+03 1.07820e+01 2.89780e-01 0.00000e+00 -4.33190e-01 9.50678e-10 9.80890e-08 1.70230e-09
3.38000e+03 1.07420e+01 2.89150e-01 0.00000e+00 -4.26940e-01 9.50228e-10 9.78420e-08 1.72380e-09
3.38100e+03 1.07030e+01 2.88570e-01 0.00000e+00 -4.20770e-01 9.49777e-10 9.75970e-08 1.74490e-09
3.38200e+03 1.06640e+01 2.88010e-01 0.00000e+00 -4.14650e-01 9.49328e-10 9.73510e-08 1.76580e-09
3.38300e+03 1.06240e+01 2.87490e-01 0.00000e+00 -4.08610e-01 9.48878e-10 9.71060e-08 1.78650e-09
3.38400e+03 1.05840e+01 2.86980e-01 0.00000e+00 -4.02640e-01 9.48429e-10 9.68610e-08 1.80690e-09
3.38500e+03 1.05440e+01 2.86510e-01 0.00000e+00 -3.96740e-01 9.47980e-10 9.66170e-08 1.82700e-09
3.38600e+03 1.05040e+01 2.86080e-01 0.00000e+00 -3.90920e-01 9.47532e-10 9.63730e-08 1.84680e-09
3.38700e+03 1.04640e+01 2.85660e-01 0.00000e+00 -3.85160e-01 9.47084e-10 9.61290e-08 1.86630e-09
3.38800e+03 1.04240e+01 2.85280e-01 0.00000e+00 -3.79500e-01 9.46636e-10 9.58860e-08 1.88560e-09
3.38900e+03 1.03820e+01 2.84920e-01 0.00000e+00 -3.73890e-01 9.46189e-10 9.56430e-08 1.90460e-09
3.39000e+03 1.03410e+01 2.84580e-01 0.00000e+00 -3.68390e-01 9.45742e-10 9.54010e-08 1.92330e-09
3.39100e+03 1.03020e+01 2.84290e-01 0.00000e+00 -3.62960e-01 9.45295e-10 9.51590e-08 1.94180e-09
3.39200e+03 1.02610e+01 2.84010e-01 0.00000e+00 -3.57600e-01 9.44849e-10 9.49180e-08 1.95990e-09
3.39300e+03 1.02210e+01 2.83760e-01 0.00000e+00 -3.52330e-01 9.44403e-10 9.46770e-08 1.97780e-09
3.39400e+03 1.01800e+01 2.83540e-01 0.00000e+00 -3.47140e-01 9.43957e-10 9.44360e-08 1.99540e-09
3.39500e+03 1.01400e+01 2.83340e-01 0.00000e+00 -3.42030e-01 9.43512e-10 9.41960e-08 2.01270e-09
3.39600e+03 1.00990e+01 2.83170e-01 0.00000e+00 -3.37010e-01 9.43067e-10 9.39570e-08 2.02970e-09
3.39700e+03 1.00580e+01 2.83020e-01 0.00000e+00 -3.32080e-01 9.42622e-10 9.37180e-08 2.04640e-09
3.39800e+03 1.00170e+01 2.82900e-01 0.00000e+00 -3.27240e-01 9.42178e-10 9.34800e-08 2.06280e-09
3.39900e+03 9.97610e+00 2.82810e-01 0.00000e+00 -3.22480e-01 9.41734e-10 9.32420e-08 2.07900e-09
3.40000e+03 9.93490e+00 2.82730e-01 0.00000e+00 -3.17810e-01 9.41290e-10 9.30050e-08 2.09480e-09
3.40100e+03 9.89440e+00 2.82680e-01 0.00000e+00 -3.13230e-01 9.40847e-10 9.27680e-08 2.11030e-09
3.40200e+03 9.85400e+00 2.82650e-01 0.00000e+00 -3.08740e-01 9.40404e-10 9.25320e-08 2.12560e-09
3.40300e+03 9.81200e+00 2.82640e-01 0.00000e+00 -3.04340e-01 9.39962e-10 9.22970e-08 2.14050e-09
3.40400e+03 9.77070e+00 2.82650e-01 0.00000e+00 -3.00020e-01 9.39519e-10 9.20620e-08 2.15520e-09
3.40500e+03 9.72950e+00 2.82690e-01 0.00000e+00 -2.95810e-01 9.39078e-10 9.18280e-08 2.16960e-09
3.40600e+03 9.68900e+00 2.82750e-01 0.00000e+00 -2.91690e-01 9.38636e-10 9.15940e-08 2.18360e-09
3.40700e+03 9.64840e+00 2.82820e-01 0.00000e+00 -2.87660e-01 9.38195e-10 9.13610e-08 2.19740e-09
3.40800e+03 9.60720e+00 2.82920e-01 0.00000e+00 -2.83720e-01 9.37754e-10 9.11290e-08 2.21090e-09
3.40900e+03 9.56590e+00 2.83030e-01 0.00000e+00 -2.79870e-01 9.37313e-10 9.08980e-08 2.22410e-09
3.41000e+03 9.52540e+00 2.83170e-01 0.00000e+00 -2.76130e-01 9.36873e-10 9.06670e-08 2.23700e-09
3.41100e+03 9.48410e+00 2.83330e-01 0.00000e+00 -2.72470e-01 9.36433e-10 9.04370e-08 2.24960e-09
3.41200e+03 9.44350e+00 2.83500e-01 0.00000e+00 -2.68890e-01 9.35994e-10 9.02080e-08 2.26190e-09
3.41300e+03 9.40220e+00 2.83690e-01 0.00000e+00 -2.65420e-01 9.35555e-10 8.99800e-08 2.27390e-09
3.41400e+03 9.36240e+00 2.83890e-01 0.00000e+00 -2.62060e-01 9.35116e-10 8.97520e-08 2.28570e-09
3.41500e+03 9.32110e+00 2.84120e-01 0.00000e+00 -2.58780e-01 9.34677e-10 8.95250e-08 2.29710e-09
3.41600e+03 9.28130e+00 2.84360e-01 0.00000e+00 -2.55590e-01 9.34239e-10 8.92990e-08 2.30830e-09
3.41700e+03 9.24000e+00 2.84610e-01 0.00000e+00 -2.52510e-01 9.33801e-10 8.90740e-08 2.31920e-09
3.41800e+03 9.20010e+00 2.84880e-01 0.00000e+00 -2.49520e-01 9.33364e-10 8.88500e-08 2.32970e-09
3.41900e+03 9.16030e+00 2.85170e-01 0.00000e+00 -2.46620e-01 9.32927e-10 8.86260e-08 2.34000e-09
3.42000e+03 9.11970e+00 2.85470e-01 0.00000e+00 -2.43820e-01 9.32490e-10 8.84040e-08 2.35000e-09
3.42100e+03 9.07990e+00 2.85780e-01 0.00000e+00 -2.41120e-01 9.32053e-10 8.81820e-08 2.35980e-09
3.42200e+03 9.04000e+00 2.86110e-01 0.00000e+00 -2.38510e-01 9.31617e-10 8.79610e-08 2.36920e-09
3.42300e+03 9.00020e+00 2.86440e-01 0.00000e+00 -2.36000e-01 9.31181e-10 8.77410e-08 2.37830e-09
3.42400e+03 8.96040e+00 2.86790e-01 0.00000e+00 -2.33580e-01 9.30746e-10 8.75230e-08 2.38720e-09
3.42500e+03 8.92130e+00 2.87170e-01 0.00000e+00 -2.31260e-01 9.30311e-10 8.73050e-08 2.39580e-09
3.42600e+03 8.88140e+00 2.87530e-01 0.00000e+00 -2.29020e-01 9.29876e-10 8.70880e-08 2.40410e-09
3.42700e+03 8.84240e+00 2.87910e-01 0.00000e+00 -2.26890e-01 9.29441e-10 8.68720e-08 2.41210e-09
3.42800e+03 8.80330e+00 2.88310e-01 0.00000e+00 -2.24850e-01 9.29007e-10 8.66570e-08 2.41980e-09
3.42900e+03 8.76420e+00 2.88710e-01 0.00000e+00 -2.22910e-01 9.28574e-10 8.64430e-08 2.42730e-09
3.43000e+03 8.72440e+00 2.89120e-01 0.00000e+00 -2.21060e-01 9.28140e-10 8.62300e-08 2.43440e-09
3.43100e+03 8.68530e+00 2.89550e-01 0.00000e+00 -2.19300e-01 9.27707e-10 8.60180e-08 2.44130e-09
3.43200e+03 8.64770e+00 2.89980e-01 0.00000e+00 -2.17630e-01 9.27274e-10 8.58070e-08 2.44790e-09
3.43300e+03 8.60930e+00 2.90420e-01 0.00000e+00 -2.16060e-01 9.26842e-10 8.55970e-08 2.45420e-09
3.43400e+03 8.57030e+00 2.90860e-01 0.00000e+00 -2.14590e-01 9.26409e-10 8.53890e-08 2.46030e-09
3.43500e+03 8.53270e+00 2.91310e-01 0.00000e+00 -2.13200e-01 9.25978e-10 8.51810e-08 2.46610e-09
3.43600e+03 8.49510e+00 2.91760e-01 0.00000e+00 -2.11900e-01 9.25546e-10 8.49750e-08 2.47150e-09
3.43700e+03 8.45760e+00 2.92230e-01 0.00000e+00 -2.10700e-01 9.25115e-10 8.47700e-08 2.47670e-09
3.43800e+03 8.42000e+00 2.92690e-01 0.00000e+00 -2.09580e-01 9.24684e-10 8.45660e-08 2.48170e-09
3.43900e+03 8.38320e+00 2.93160e-01 0.00000e+00 -2.08580e-01 9.24253e-10 8.43630e-08 2.48630e-09
3.44000e+03 8.34640e+00 2.93640e-01 0.00000e+00 -2.07640e-01 9.23823e-10 8.41610e-08 2.49070e-09
3.44100e+03 8.30960e+00 2.94120e-01 0.00000e+00 -2.06800e-01 9.23393e-10 8.39610e-08 2.49480e-09
3.44200e+03 8.27280e+00 2.94600e-01 0.00000e+00 -2.06040e-01 9.22964e-10 8.37610e-08 2.49860e-09
3.44300e+03 8.23600e+00 2.95090e-01 0.00000e+00 -2.05370e-01 9.22535e-10 8.35630e-08 2.50210e-09
3.44400e+03 8.20000e+00 2.95570e-01 0.00000e+00 -2.04780e-01 9.22106e-10 8.33670e-08 2.50540e-09
3.44500e+03 8.16390e+00 2.96060e-01 0.00000e+00 -2.04300e-01 9.21677e-10 8.31710e-08 2.50840e-09
3.44600e+03 8.12790e+00 2.96550e-01 0.00000e+00 -2.03890e-01 9.21249e-10 8.29770e-08 2.51110e-09
3.44700e+03 8.09270e+00 2.97040e-01 0.00000e+00 -2.03560e-01 9.20821e-10 8.27840e-08 2.51360e-09
3.44800e+03 8.05740e+00 2.97530e-01 0.00000e+00 -2.03320e-01 9.20393e-10 8.25930e-08 2.51570e-09
3.44900e+03 8.02290e+00 2.98020e-01 0.00000e+00 -2.03160e-01 9.19966e-10 8.24020e-08 2.51760e-09
3.45000e+03 7.98840e+00 2.98510e-01 0.00000e+00 -2.03080e-01 9.19539e-10 8.22130e-08 2.51920e-09
3.45100e+03 7.95320e+00 2.98990e-01 0.00000e+00 -2.03090e-01 9.19113e-10 8.20260e-08 2.52060e-09
3.45200e+03 7.91870e+00 2.99470e-01 0.00000e+00 -2.03180e-01 9.18686e-10 8.18400e-08 2.52170e-09
3.45300e+03 7.88580e+00 2.99950e-01 0.00000e+00 -2.03350e-01 9.18260e-10 8.16550e-08 2.52250e-09
3.45400e+03 7.85130e+00 3.00430e-01 0.00000e+00 -2.03590e-01 9.17835e-10 8.14720e-08 2.52300e-09
3.45500e+03 7.81760e+00 3.00910e-01 0.00000e+00 -2.03900e-01 9.17409e-10 8.12900e-08 2.52330e-09
3.45600e+03 7.78480e+00 3.01380e-01 0.00000e+00 -2.04300e-01 9.16984e-10 8.11090e-08 2.52330e-09
3.45700e+03 7.75150e+00 3.01840e-01 0.00000e+00 -2.04770e-01 9.16560e-10 8.09300e-08 2.52310e-09
3.45800e+03 7.71900e+00 3.02310e-01 0.00000e+00 -2.05310e-01 9.16135e-10 8.07520e-08 2.52260e-09
3.45900e+03 7.68570e+00 3.02770e-01 0.00000e+00 -2.05930e-01 9.15711e-10 8.05750e-08 2.52180e-09
3.46000e+03 7.65340e+00 3.03220e-01 0.00000e+00 -2.06620e-01 9.15288e-10 8.04000e-08 2.52080e-09
3.46100e+03 7.62190e+00 3.03670e-01 0.00000e+00 -2.07370e-01 9.14864e-10 8.02260e-08 2.51950e-09
3.46200e+03 7.58970e+00 3.04110e-01 0.00000e+00 -2.08210e-01 9.14441e-10 8.00540e-08 2.51800e-09
3.46300e+03 7.55840e+00 3.04540e-01 0.00000e+00 -2.09110e-01 9.14018e-10 7.98830e-08 2.51620e-09
3.46400e+03 7.52740e+00 3.04970e-01 0.00000e+00 -2.10080e-01 9.13596e-10 7.97130e-08 2.51420e-09
3.46500e+03 7.49660e+00 3.05390e-01 0.00000e+00 -2.11110e-01 9.13174e-10 7.95440e-08 2.51190e-09
3.46600e+03 7.46640e+00 3.05800e-01 0.00000e+00 -2.12190e-01 9.12752e-10 7.93770e-08 2.50930e-09
3.46700e+03 7.43630e+00 3.06210e-01 0.00000e+00 -2.13350e-01 9.12330e-10 7.92120e-08 2.50650e-09
3.46800e+03 7.40640e+00 3.06590e-01 0.00000e+00 -2.14570e-01 9.11909e-10 7.90480e-08 2.50350e-09
3.46900e+03 7.37690e+00 3.06980e-01 0.00000e+00 -2.15850e-01 9.11488e-10 7.88850e-08 2.50020e-09
3.47000e+03 7.34770e+00 3.07370e-01 0.00000e+00 -2.17200e-01 9.11068e-10 7.87230e-08 2.49670e-09
3.47100e+03 7.31870e+00 3.07730e-01 0.00000e+00 -2.18600e-01 9.10648e-10 7.85630e-08 2.49300e-09
3.47200e+03 7.28990e+00 3.08090e-01 0.00000e+00 -2.20060e-01 9.10228e-10 7.84040e-08 2.48900e-09
3.47300e+03 7.26130e+00 3.08430e-01 0.00000e+00 -2.21560e-01 9.09808e-10 7.82470e-08 2.48470e-09
3.47400e+03 7.23320e+00 3.08770e-01 0.00000e+00 -2.23120e-01 9.09389e-10 7.80910e-08 2.48030e-09
3.47500e+03 7.20520e+00 3.09080e-01 0.00000e+00 -2.24730e-01 9.08970e-10 7.79360e-08 2.47560e-09
3.47600e+03 7.17770e+00 3.09400e-01 0.00000e+00 -2.26400e-01 9.08551e-10 7.77830e-08 2.47060e-09
3.47700e+03 7.15040e+00 3.09700e-01 0.00000e+00 -2.28110e-01 9.08133e-10 7.76310e-08 2.46540e-09
3.47800e+03 7.12350e+00 3.09980e-01 0.00000e+00 -2.29880e-01 9.07715e-10 7.74800e-08 2.46000e-09
3.47900e+03 7.09680e+00 3.10260e-01 0.00000e+00 -2.31690e-01 9.07297e-10 7.73310e-08 2.45440e-09
3.48000e+03 7.07050e+00 3.10520e-01 0.00000e+00 -2.33560e-01 9.06880e-10 7.71830e-08 2.44860e-09
3.48100e+03 7.04440e+00 3.10770e-01 0.00000e+00 -2.35460e-01 9.06463e-10 7.70370e-08 2.44250e-09
3.48200e+03 7.01870e+00 3.11010e-01 0.00000e+00 -2.37410e-01 9.06046e-10 7.68920e-08 2.43620e-09
3.48300e+03 6.99330e+00 3.11230e-01 0.00000e+00 -2.39390e-01 9.05630e-10 7.67480e-08 2.42970e-09
3.48400e+03 6.96820e+00 3.11440e-01 0.00000e+00 -2.41420e-01 9.05214e-10 7.66060e-08 2.42290e-09
3.48500e+03 6.94340e+00 3.11640e-01 0.00000e+00 -2.43490e-01 9.04798e-10 7.64650e-08 2.41590e-09
3.48600e+03 6.91880e+00 3.11820e-01 0.00000e+00 -2.45600e-01 9.04382e-10 7.63250e-08 2.40880e-09
3.48700e+03 6.89470e+00 3.11980e-01 0.00000e+00 -2.47740e-01 9.03967e-10 7.61870e-08 2.40140e-09
3.48800e+03 6.87080e+00 3.12140e-01 0.00000e+00 -2.49920e-01 9.03552e-10 7.60500e-08 2.39370e-09
3.48900e+03 6.84720e+00 3.12270e-01 0.00000e+00 -2.52120e-01 9.03138e-10 7.59140e-08 2.38590e-09
3.49000e+03 6.82390e+00 3.12400e-01 0.00000e+00 -2.54360e-01 9.02724e-10 7.57800e-08 2.37790e-09
3.49100e+03 6.80090e+00 3.12500e-01 0.00000e+00 -2.56640e-01 9.02310e-10 7.56470e-08 2.36960e-09
3.49200e+03 6.77820e+00 3.12580e-01 0.00000e+00 -2.58950e-01 9.01896e-10 7.55160e-08 2.36120e-09
3.49300e+03 6.75590e+00 3.12650e-01 0.00000e+00 -2.61260e-01 9.01483e-10 7.53860e-08 2.35250e-09
3.49400e+03 6.73390e+00 3.12710e-01 0.00000e+00 -2.63620e-01 9.01070e-10 7.52570e-08 2.34360e-09
3.49500e+03 6.71210e+00 3.12750e-01 0.00000e+00 -2.66000e-01 9.00657e-10 7.51300e-08 2.33460e-09
3.49600e+03 6.69060e+00 3.12770e-01 0.00000e+00 -2.68400e-01 9.00245e-10 7.50040e-08 2.32530e-09
3.49700e+03 6.66950e+00 3.12770e-01 0.00000e+00 -2.70820e-01 8.99833e-10 7.48800e-08 2.31580e-09
3.49800e+03 6.64870e+00 3.12760e-01 0.00000e+00 -2.73260e-01 8.99421e-10 7.47570e-08 2.30610e-09
3.49900e+03 6.62810e+00 3.12740e-01 0.00000e+00 -2.75730e-01 8.99009e-10 7.46350e-08 2.29630e-09
3.50000e+03 6.60780e+00 3.12680e-01 0.00000e+00 -2.78200e-01 8.98598e-10 7.45140e-08 2.28620e-09
3.50100e+03 6.58780e+00 3.12620e-01 0.00000e+00 -2.80690e-01 8.98187e-10 7.43950e-08 2.27600e-09
3.50200e+03 6.56810e+00 3.12550e-01 0.00000e+00 -2.83210e-01 8.97777e-10 7.42780e-08 2.26550e-09
3.50300e+03 6.54880e+00 3.12450e-01 0.00000e+00 -2.85730e-01 8.97367e-10 7.41610e-08 2.25490e-09
3.50400e+03 6.52970e+00 3.12310e-01 0.00000e+00 -2.88270e-01 8.96957e-10 7.40460e-08 2.24400e-09
3.50500e+03 6.51090e+00 3.12180e-01 0.00000e+00 -2.90810e-01 8.96547e-10 7.39330e-08 2.23300e-09
3.50600e+03 6.49250e+00 3.12040e-01 0.00000e+00 -2.93360e-01 8.96138e-10 7.38210e-08 2.22180e-09
3.50700e+03 6.47420e+00 3.11870e-01 0.00000e+00 -2.95930e-01 8.95729e-10 7.37100e-08 2.21040e-09
3.50800e+03 6.45620e+00 3.11680e-01 0.00000e+00 -2.98500e-01 8.95320e-10 7.36000e-08 2.19890e-09
3.50900e+03 6.43850e+00 3.11480e-01 0.00000e+00 -3.01070e-01 8.94912e-10 7.34920e-08 2.18720e-09
3.51000e+03 6.42130e+00 3.11250e-01 0.00000e+00 -3.03650e-01 8.94503e-10 7.33850e-08 2.17530e-09
3.51100e+03 6.40420e+00 3.11020e-01 0.00000e+00 -3.06230e-01 8.94096e-10 7.32800e-08 2.16320e-09
3.51200e+03 6.38740e+00 3.10760e-01 0.00000e+00 -3.08800e-01 8.93688e-10 7.31760e-08 2.15100e-09
3.51300e+03 6.37070e+00 3.10480e-01 0.00000e+00 -3.11380e-01 8.93281e-10 7.30730e-08 2.13860e-09
3.51400e+03 6.35450e+00 3.10180e-01 0.00000e+00 -3.13960e-01 8.92874e-10 7.29710e-08 2.12600e-09
3.51500e+03 6.33850e+00 3.09870e-01 0.00000e+00 -3.16520e-01 8.92468e-10 7.28710e-08 2.11330e-09
3.51600e+03 6.32280e+00 3.09530e-01 0.00000e+00 -3.19090e-01 8.92061e-10 7.27730e-08 2.10040e-09
3.51700e+03 6.30740e+00 3.09170e-01 0.00000e+00 -3.21650e-01 8.91655e-10 7.26750e-08 2.08740e-09
3.51800e+03 6.29220e+00 3.08790e-01 0.00000e+00 -3.24200e-01 8.91250e-10 7.25790e-08 2.07420e-09
3.51900e+03 6.27720e+00 3.08400e-01 0.00000e+00 -3.26750e-01 8.90844e-10 7.24840e-08 2.06080e-09
3.52000e+03 6.26260e+00 3.07990e-01 0.00000e+00 -3.29280e-01 8.90439e-10 7.23910e-08 2.04730e-09
3.52100e+03 6.24820e+00 3.07560e-01 0.00000e+00 -3.31820e-01 8.90035e-10 7.22990e-08 2.03370e-09
3.52200e+03 6.23400e+00 3.07120e-01 0.00000e+00 -3.34320e-01 8.89630e-10 7.22080e-08 2.01990e-09
3.52300e+03 6.22010e+00 3.06650e-01 0.00000e+00 -3.36820e-01 8.89226e-10 7.21190e-08 2.00600e-09
3.52400e+03 6.20630e+00 3.06170e-01 0.00000e+00 -3.39310e-01 8.88822e-10 7.20310e-08 1.99190e-09
